,files,membrane,method,non-membrane,ratio,type
2,data/Sonic/PA sonic 3.txt,783.0333333333333,sonic,19677.966666666667,3.2240795790935803,Sonic
5,data/Sonic/PA sonic 1.txt,947.6999999999999,sonic,23975.299999999996,3.2307414162316133,Sonic
6,data/Sonic/PA sonic 4.txt,502.2166666666668,sonic,13770.783333333336,3.31127284357504,Sonic
1,data/Triflic/PA triflic 5.txt,1983.4333333333334,tri,16527.566666666666,2.1202003441122574,Triflic
3,data/Triflic/PA triflic 3.txt,2181.5666666666666,tri,16562.433333333334,2.027093805454304,Triflic
8,data/Triflic/PA triflic 4.txt,2022.0166666666664,tri,16973.983333333334,2.1275864164247884,Triflic
0,data/pellet triflic/PA pellet triflic 3.txt,4465.466666666669,tri,14729.533333333333,1.1934808231191385,pellet triflic
4,data/pellet triflic/PA pellet triflic 4.txt,4086.5499999999993,tri,14027.450000000003,1.2333150309011496,pellet triflic
7,data/pellet triflic/PA pellet triflic 2.txt,5504.283333333336,tri,18435.716666666664,1.2087633292389206,pellet triflic
